date‎text
2004-08-21‎urlLink    I love this picture!!! I think about it now and this had to be one of the funnest nights in Quito, and maybe all of Ecuador. hehehe. Eva, Ashley, me, Kavita, Fernando, Felipe, Negro, Jose in the front, and Leo!  urlLink
2004-08-13‎urlLink    A typical hillside in Ecuador, with all of its houses urlLink
2004-08-13‎urlLink    A pretty view out of Kate and Vickys room in the Hosteria Samzara urlLink
2004-08-13‎urlLink    Some grafiti that says something like handing over my world means to give up the bible..... I think..... urlLink
2004-08-13‎urlLink    A street in Riobamba urlLink
2004-08-13‎urlLink    Angela showing her mountain of jewels urlLink
2004-08-13‎urlLink    The web of love urlLink
2004-08-13‎urlLink    This is me with my latin men....hehehe, Jaime, and Paul, very funny picture urlLink
2004-08-13‎urlLink    Jaime, Kate, and Ashley in the cool club that the guys took us to when we came back from the Galapagos urlLink
2004-08-13‎urlLink    This has to be the most hilarious picture ever!! i love it. Kavita, Vicky, Chip, Angela, and Ramsey urlLink
2004-08-13‎urlLink    Fernando (with a beard), and Ashley urlLink
2004-08-13‎urlLink    The blue church that we stopped at in Quito urlLink
2004-08-13‎urlLink    A church and the full moon in Quito urlLink
2004-08-13‎urlLink    This is the cuddle crew, during our cuddle fest 2004!  urlLink
2004-08-13‎urlLink    The road to Papayata, the hotsprings urlLink
2004-08-13‎urlLink    Fernando, Kate, Alejandro, and Ashley, at the gas station on our way back from the hot springs urlLink
2004-08-13‎urlLink    Kavita, Kate, Angela, and Ashley on the Chiva in Quito urlLink
2004-08-13‎urlLink    The hawk that kept on scarying the parrakeets away. urlLink
2004-08-13‎urlLink    Kate and Ashley sporting their sexy knee high boots at the resort in the Amazon urlLink
2004-08-13‎urlLink    The grupo at the waterfall in banos urlLink
2004-08-13‎urlLink    Kate, Ashley, and Kavita.....along with teen-age mutant ninja turtle, as kate ashley and kavita, and just about anyone who saw him would say. urlLink
2004-08-13‎urlLink    partying it up in Banos urlLink
2004-08-13‎urlLink    Part of the group in a dug out canoe urlLink
2004-08-13‎urlLink    Kate, Angela (eating kates hair), and Dylan on the Napo in the Amazon urlLink
2004-08-13‎urlLink    Kate and Kavita sporting their sexy knee high boots urlLink
2004-08-13‎urlLink    Flamingos!!!!! This is on Floreana Island, i love flamingos urlLink
2004-08-13‎urlLink    The dining area of our boat urlLink
2004-08-13‎urlLink    The group on Floreana Island urlLink
2004-08-13‎urlLink    A huge albatross urlLink
2004-08-13‎urlLink    Hanging out on the nets urlLink
2004-08-13‎urlLink    Kavita, Kate, and Angela urlLink
2004-08-13‎urlLink    Galapagos rocky beack urlLink
2004-08-13‎urlLink    Espanola island and all of their sea lions urlLink
2004-08-13‎urlLink    Kavita imitating a sea lion urlLink
2004-08-13‎urlLink    sea lion pup urlLink
2004-08-13‎urlLink    The cactus forest.......very beautiful urlLink
2004-08-13‎urlLink    This is nearly the whole group playing a game of cards on the Nemo: Vicky, Ramsey, Dusty, Chip, Sam, Eva, and Angela urlLink
2004-08-13‎urlLink    The group on a very cool island in the Galapagos: Chip, Ramsey, Vicky, Ashley,Eva, Me, Dusty, Angela, Kavita, Kate, and Dylano urlLink
2004-08-13‎urlLink    Kate and Ashley urlLink
2004-08-13‎urlLink    A spectacular sunset in the Galapagos urlLink
2004-08-13‎urlLink    The entire group on the back of the Nemo, our last night in the Galapagos urlLink
2004-08-13‎urlLink    Fabricio the drunk and the rest of our wonderful crew aboard the Nemo urlLink
2004-08-13‎urlLink    The goup doing community service! urlLink
2004-08-13‎urlLink    Hola everyone!!!! this is my Ecuador page with nearly all of my pictures......theres a lot, but they are pretty cute!!!! So yeah i hope you all enjoy it......I had such a great time and i love to share it all with everyone! Love ya! urlLink
2004-08-12‎urlLink    Me and Kate....we were standing on those wretched little pillars that they have in Quito, and they were supposed to be in the pic, but Patrick kinda cut them out....hehehehe  urlLink
2004-08-12‎urlLink    In the truck going to Papayata. urlLink
2004-08-12‎urlLink    Vicky with her extremely cute niece. urlLink
2004-08-12‎urlLink    Me and Eva in the train at Nariz del diablo!! urlLink
2004-08-12‎urlLink    Dylano and Rambo in the back of the truck on the way to Papayata.......we were having the cuddle fest 2004.......ahhh memories urlLink
2004-08-12‎urlLink    Dylano, Dusty, and Vicky in the best falafal place called Aladin. Que Rico! urlLink
2004-08-12‎urlLink    On our way to Papayata the hotsprings, our very last night in Quito urlLink
2004-08-12‎urlLink    Patrick and Rachel in the chiva!!!! urlLink
2004-08-12‎urlLink    Kate in front of the Chiva!!!!  urlLink
2004-08-12‎urlLink    Sam, vince, and Kavita chillin in the church courtyard taking a break from the chiva urlLink
2004-08-12‎urlLink    Ashley and Fernando.......Que Lindo!!! (Just imagine Fernando saying it.) urlLink
2004-08-12‎urlLink    The last day i saw Luis........he was so cute  urlLink
2004-08-12‎urlLink    Luis playing the guitar for me.....he was pretty good urlLink
2004-08-12‎urlLink    Luis........what else can i say.....Luis urlLink
2004-08-12‎urlLink    Most of my family urlLink
2004-08-12‎urlLink    This is the whole family. Vickys dad was my uncle, and Emily, from the other groups, parents were related to my dad as well. urlLink
2004-08-12‎urlLink    Mi amiga Karla y yo before we left in the tiny bus to Quito urlLink
2004-08-12‎urlLink    Karla and my mama cooking....they were spectacular cooks........que rico!! urlLink
2004-08-12‎urlLink    This is a mural representing the Spanish Invasion........I dont really know exactly what it says though....... urlLink
2004-08-12‎urlLink    here is me out in front of the oldest church in Ecuador, it was built with the Spanish Invasion in 1530 something urlLink
2004-08-12‎urlLink    Me posing at a picture of an Incan King urlLink
2004-08-12‎urlLink    Here is my mama y yo en Cajabamba urlLink
2004-08-12‎urlLink    My little sister Anabel at the lagoon. urlLink
