date‎text
2004-06-22‎urlLink    can you see the old man urlLink
2004-06-22‎urlLink    central urlLink
2004-06-22‎urlLink    so far my favorite picture urlLink
2004-06-22‎urlLink    yeah urlLink
2004-06-22‎urlLink    mmm...cookie urlLink
2004-06-22‎urlLink    flower urlLink
2004-06-22‎urlLink    flower urlLink
2004-06-22‎urlLink    flower after rain urlLink
2004-06-22‎urlLink    plant urlLink
2004-06-22‎urlLink    butterfly urlLink
2004-06-22‎urlLink    flowers urlLink
2004-06-22‎urlLink    flowers urlLink
2004-06-22‎urlLink    flower urlLink
2004-06-22‎urlLink    floer urlLink
2004-06-22‎urlLink    flower after rain urlLink
2004-06-22‎urlLink    at the airport.  My mom and dad are great urlLink
2004-06-22‎I will start posting pic from Japan as soon as I get settled.
2004-06-22‎urlLink    a path to nature urlLink
2004-06-22‎urlLink    flowers urlLink
2004-06-22‎urlLink    flowers urlLink
2004-06-22‎urlLink    bird in flight urlLink
2004-06-22‎urlLink    very romanesque urlLink
2004-06-22‎urlLink    yerkes observatory urlLink
2004-06-22‎urlLink    gargoyle, the building is built on a slant, not an easy shot urlLink
2004-06-22‎urlLink    yeah, that is cool urlLink
2004-06-22‎urlLink    i took this picture on accident while on the bus urlLink
2004-06-22‎urlLink    rose urlLink
2004-06-22‎urlLink    a simpler view urlLink
2004-06-22‎urlLink    complexity within simplicity urlLink
2004-06-22‎urlLink    tiles urlLink
2004-06-22‎urlLink    tiles urlLink
2004-06-22‎urlLink    tiles urlLink
2004-06-22‎urlLink    have i finally found jesus on an anouncement board in san jose, california urlLink
2004-06-22‎urlLink    vines urlLink
2004-06-22‎urlLink    interesting brick sructure urlLink
2004-06-22‎urlLink    windows urlLink
2004-06-22‎urlLink    building urlLink
2004-06-22‎urlLink    windows urlLink
2004-06-22‎urlLink    i love this building sooo much urlLink
2004-06-22‎urlLink    flower urlLink
2004-06-22‎urlLink    nature is so perfect (you'de think we would have learned) urlLink
2004-06-22‎urlLink    flower urlLink
2004-06-22‎urlLink    flower urlLink
2004-06-22‎urlLink    flower urlLink
2004-06-22‎urlLink    flowers urlLink
2004-06-22‎urlLink    i had to include this urlLink
2004-06-22‎urlLink    archway urlLink
2004-06-22‎urlLink    i love pink.  it never looks dull urlLink
2004-06-22‎urlLink    closeup urlLink
2004-06-22‎urlLink    reaching out urlLink
2004-06-22‎urlLink    interesting colors with the background urlLink
2004-06-22‎urlLink    my favorite building ever (more pics later) urlLink
2004-06-22‎urlLink    combining organic with artificial urlLink
2004-06-22‎urlLink    san jose department store urlLink
2004-06-22‎urlLink    closer urlLink
2004-06-22‎urlLink    an interesting shape for a church urlLink
2004-06-22‎urlLink    the riviera (i love the symetry of the building) urlLink
2004-06-22‎urlLink    an angel pointing out those who will be saved urlLink
2004-06-26‎urlLink    my building urlLink
2004-06-26‎urlLink    bee on flower urlLink
2004-06-26‎urlLink    flowers urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-26‎urlLink    flowers urlLink
2004-06-26‎urlLink    flowers urlLink
2004-06-26‎urlLink    flower with ants on it urlLink
2004-06-26‎urlLink    path urlLink
2004-06-26‎urlLink    dad and son urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-26‎urlLink    flower urlLink
2004-06-28‎and as I take the last step out of that majestic valley a single tear rolls down my cheek  for I know that the magnificent and wonderful things contained within the bussum of this hidden corner of the globe will forever not remain a secret  for man, iron, and smoke; greedy for all things pure to be consumed; will destroy it in their confused and power-hungry rage  It will be whiped of all things good and displayed as a joke to the world; a mockery of it's original self  but as I stand there and see faint lights flickering in the distance a thought comes to me and I wipe the tear from my cheeck  for I know that the valley will live on in my mind and that the true escence of it will never die within my soul  and as I cross the final line of trees claiming the boundries of this noble land I hear the sound of light flutes playing a final fainfair of departure  happy modulating notes devote of fear, anger, and the flaws of man float among the rustleling forest leaves  as I hear those mystefing notes a smile spreads across my face; for I know that at least for now all is good in the valley  and I finally realize that to be and be destroyed is better than to not have been at all ######################################################################################## The universe is vaste, endless, and deep  The mind is prodigious, has no end, and is unfathomable  Therefore the mind and the universe are one  In the universe there is the whole, the clusters, the galaxies, the stars, and the bodies  In the mind there is the flesh, the portions, the cells, the thoughts, and the subconcious.  Within the bodies there are the elements, the material and the makeup  Within the subconcious there are the ethics, the things that make a man  Outside the universe is nothing; the abcence of thought, of being, and of life  To humans, outside the mind is nothing; it is not thought, therefore it can not be and is not life  So, to be thought is to be  To not be thought is not to be   ########################################################################################  life  like a grain of sand on this selestial beach is minute  it is insignificant in the whole  it's existance is dependant upon the static  the non-life  but when the life, like with a land slide on the beach, acts as one  the static is defeated  not yet in this world has the life won  for the static still wields power  not untill the life can act as one unit, as a dune of sand, can it win  still today different grains of sand roll different ways  different grains still try to overpower others  different grains are still greedy, proud, and ignorant  not untill all the grains work as one will we truly be free of the static  and then, and only then, will true life begin  ########################################################################################
2004-06-28‎urlLink    hmmm... urlLink
2004-06-28‎urlLink    heavenly orra? urlLink
2004-06-28‎urlLink    tower urlLink
2004-06-28‎urlLink    coy pond urlLink
2004-06-28‎urlLink    ceiling urlLink
2004-06-28‎urlLink    statue (i love the lighting) urlLink
2004-06-28‎urlLink    roof urlLink
2004-06-28‎urlLink    ceiling urlLink
2004-06-28‎urlLink    street urlLink
2004-06-28‎urlLink    statue urlLink
2004-06-28‎urlLink    statue urlLink
2004-06-29‎your eyes  they are like beautiful pools of thought contained within a darkness deeper than the celestial emtiness  like a divine force they draw me to you  bringing me closer to the wonderful soul trapped within those heavenly spheres  for within the darkness their is a twinkle of light  nothing more than a slight speck  but a speck so pure, so concentrated with the joy of life and humanity, it overpowers the darkness and opens it like a vail  when I stare into the void and witness this escaping of the soul I am awestruck  for to see this flicker of light is to see the true you  the one that I truely love
2004-06-29‎darkness  like a dreadful snake it wrapes it's light ingulfing extensions across the land  in a fading light the protector bids farewell as it's last hopeful rays streak across the sky  it leaves only to be replaced by the widow  she wonders across the sky never sure where to be and how to light a full flame  when the widow rises fear and terrible portents follow in it's wake  and a world of shadow and ash appears  and all the was holsem in the day becomes dead and lifeless  not untill the protector bursts through the horizen in furry, because of the incompetence of the widow, does the world seem whole again  and the extensions of the night draw back to the shadows in retreate only to return again with the widow and a chance to again kill the joy that is day  so do not scorn at the protector for he is the gaurdian, the one true protector of all that we hold dear
2004-06-30‎the stars like specks of heaven they rain down their escence reminding us of our insignificance, of our distance, and of our beauty within these heavenly globes there are memories and emotions memories of ages long gone, of places to far away to imagine  they send to us, through the celestial void, the emotions of forgoten kings, of lost loved ones, and of our forefathers  to look into the stars is to see the past and with it maybee see the future
2004-06-30‎your voice like a siren's beautiful notes forces me to listen and admire your angelic tones  lighter than a cloud and deeper than the sea your voice vibrates in tones that sound almost to be the wind  it is intoxicating and drunkens me in your greatness what is said does not matter for whatever it is is true i am yours to command, i will obey just to hear another breath now speak and let me escape to the intonated world of your bliss speak again my love
2004-06-30‎humanity though it was created in God's image it was corrupted by the seed of the devil this seed thrives on the weak souled, the lame, the proud, and the stupid through the years these dogmas feed the seed, letting it grow eventually engulfing all that God once held dear in us in the end this man becomes a shrivled image of His grace, becoming nothing but evil but in the good this is different for through the grace of God the seed is crushed before it can corrupt and the power of the Lord expands through the body like blood though veins only then is the true image of God represented only then can a person exclaim I AM a child of god
2004-06-30‎life ever changing never standing still continuously on the move eventually it stops can't continue death
2004-06-30‎"THESE ARE SOME THOUGHT ON THE QUOTE ""I THINK THEREFORE I AM""  I think therefore I am I am is to be To be is to exist To exist is to have physical characteristics To have physical characteristics is to consist of matter within the universe  To think is to make choices not based on instinct To make choices not based on instinct is to be human To be human is to be you  So, if YOU consist of matter within this universe, you ARE  ________________________________________________________________________________________  To think of something is to make it be So, to be is to be thought of ________________________________________________________________________________________  To think is to use the escence of one's soul to conclude something This escence is what is unique to us and makes us be So when you cease to think then your escence ceaces to be and you no longer are"
2004-06-30‎the warrior, wearing his blazing suit of fire, races across the void the rogue, always chasing the warriors trail, always in pursuit the warrior runs in a straight path his course rarely changes through the seasons but the rogue is superior he hides himself in a partial vail of darkness he changes his path often, sometimes appearing before the warrior only to wait and let him pass, untill the perfect chance and when that chance comes the rogue leaps onto the warrior and puts out his fire bringing the world into darkness but the warrior always wins for he is strong and his suit can be reforged, he mockes the rogue with a blinding light and then the chase begins again never to end untill the end of time itself
2004-06-30‎urlLink    flowers and building urlLink
2004-06-30‎urlLink    double eclipse urlLink
2004-06-30‎urlLink    the bay urlLink
2004-06-30‎urlLink    fence urlLink
2004-06-30‎urlLink    gate urlLink
2004-06-30‎urlLink    from a different perspective urlLink
2004-06-30‎urlLink    nets urlLink
2004-06-30‎urlLink    river urlLink
2004-06-30‎urlLink    stairs urlLink
2004-06-30‎urlLink    mom and daughter urlLink
2004-06-30‎urlLink    if you really want to take the stairs urlLink
2004-06-30‎urlLink    the bay urlLink
2004-06-30‎urlLink    path urlLink
2004-06-30‎urlLink    wreckage urlLink
2004-06-30‎urlLink    target urlLink
2004-06-30‎urlLink    path urlLink
2004-06-30‎urlLink    forbidden love in the roses urlLink
2004-06-30‎urlLink    fisherman urlLink
2004-06-30‎urlLink    river urlLink
2004-06-30‎urlLink    river urlLink
2004-06-30‎urlLink    family carching crabs urlLink
2004-06-30‎urlLink    path urlLink
2004-06-30‎urlLink    flower urlLink
2004-06-30‎urlLink    path urlLink
2004-06-30‎urlLink    path and bridge urlLink
2004-06-30‎urlLink    bridge urlLink
2004-06-30‎urlLink    bikes urlLink
2004-06-30‎urlLink    bird urlLink
2004-06-30‎urlLink    path urlLink
2004-06-30‎urlLink    river urlLink
2004-07-02‎urlLink    path urlLink
2004-07-02‎urlLink    flower urlLink
2004-07-02‎urlLink    flower urlLink
2004-07-02‎urlLink    tent urlLink
2004-07-02‎urlLink    someone should sit next to him urlLink
2004-07-02‎urlLink    tent urlLink
2004-07-02‎urlLink    this may be the best or the worst shot ever, i couldnt decide urlLink
2004-07-02‎urlLink    watcha looking at urlLink
2004-07-02‎urlLink    man (sleeping) urlLink
2004-07-02‎urlLink    fishing urlLink
2004-07-02‎urlLink    path urlLink
2004-07-02‎urlLink    moon urlLink
2004-07-04‎urlLink    kabuki urlLink
2004-07-04‎urlLink    blending the old with the new urlLink
2004-07-04‎urlLink    gate urlLink
2004-07-04‎urlLink    lake urlLink
2004-07-04‎urlLink    city urlLink
2004-07-04‎urlLink    gate urlLink
2004-07-04‎urlLink    bridge urlLink
2004-07-04‎urlLink    swan urlLink
2004-07-04‎urlLink    first homeless man ive seen here urlLink
2004-07-04‎urlLink    crosswalk urlLink
2004-07-04‎urlLink    cars urlLink
2004-07-04‎urlLink    flowers urlLink
2004-07-05‎urlLink    path urlLink
2004-07-05‎urlLink    path urlLink
2004-07-05‎urlLink    flowers urlLink
2004-07-05‎urlLink    street urlLink
2004-07-05‎urlLink    street urlLink
2004-07-05‎urlLink    fishing urlLink
2004-07-05‎urlLink    dock urlLink
2004-07-05‎urlLink    dock urlLink
2004-07-05‎urlLink    fence urlLink
2004-07-05‎urlLink    fountain urlLink
2004-07-05‎urlLink    fountain urlLink
2004-07-05‎urlLink    path urlLink
2004-07-05‎urlLink    street urlLink
2004-07-05‎urlLink    street urlLink
2004-07-05‎urlLink    wave urlLink
2004-07-05‎the wind  like a traveling gypsee it whirls around the world playing it's invisible music for all  winding through canyons, through the trees, into the smallest creveces of the earth  it sees all and is with all, but is not seen and is not really with  unknown by many, the wind has many feelings and moods  for it can bring a soft breeze presenting a plesent air to those present  or it can build up and reek havok on those it wishes to destroy  showing no mercy and using the objects of the world as it's fists through the air  so, to us the wind can be both a blessing and a curse  so do not anger the wind  for when mad, it shows no mercy
2004-07-05‎the moon  like a widowed lady she shines her remorseful light upon the earth  when whole, she is round and proud, but often she is incomplete, she hides herself from the world  why does she do this?  what terrible event happened in her past to cause her such woe  and what are those marks upon her white face  are they memories, dark upon the light, bad against the good  are they terrible events she wants hidden in the sands of time  i'm afraid we shall never know  for in her fear she does not speak  so learn from the lady, do not cower and be silent, be strong and be heard  do not let the bad fade into the past for, like the lady, you will never be whole
2004-07-05‎urlLink    dock urlLink
2004-07-05‎urlLink    fisherboy urlLink
2004-07-05‎urlLink    dock urlLink
2004-07-05‎urlLink    dock urlLink
2004-07-05‎urlLink    river urlLink
2004-07-05‎urlLink    river urlLink
2004-07-05‎urlLink    shrine urlLink
2004-07-05‎urlLink    shrine urlLink
2004-07-05‎urlLink    boat urlLink
2004-07-05‎urlLink    street urlLink
2004-07-05‎urlLink    boats urlLink
2004-07-05‎urlLink    highway urlLink
2004-07-05‎urlLink    fish sign urlLink
2004-07-05‎urlLink    electric city urlLink
2004-07-05‎urlLink    street urlLink
2004-07-05‎urlLink    boats urlLink
2004-07-05‎urlLink    ceiling urlLink
2004-07-05‎urlLink    sign urlLink
2004-07-05‎urlLink    monk urlLink
2004-07-05‎urlLink    lawn knome japanese style urlLink
2004-07-05‎urlLink    monk urlLink
2004-07-05‎urlLink    shrine urlLink
2004-07-05‎urlLink    shrine urlLink
2004-07-05‎urlLink    wishes urlLink
2004-07-05‎urlLink    lion/dragon urlLink
2004-07-05‎urlLink    shrine urlLink
2004-07-05‎urlLink    ceiling urlLink
2004-07-05‎urlLink    dragons urlLink
2004-07-07‎urlLink    flowers urlLink
2004-07-07‎urlLink    park in a mall (leave it to wally) urlLink
2004-07-07‎urlLink    wow thats funny urlLink
2004-07-07‎urlLink    disney urlLink
2004-07-07‎urlLink    fountain urlLink
2004-07-07‎urlLink    disney urlLink
2004-07-07‎urlLink    disney urlLink
2004-07-07‎urlLink    station urlLink
2004-07-10‎urlLink    bike urlLink
2004-07-10‎urlLink    bay urlLink
2004-07-10‎urlLink    waves urlLink
2004-07-11‎urlLink    graveyard urlLink
2004-07-11‎urlLink    ceiling urlLink
2004-07-11‎urlLink    corner urlLink
2004-07-11‎urlLink    ceiling urlLink
2004-07-11‎urlLink    corner urlLink
2004-07-11‎urlLink    I love the ceiling urlLink
2004-07-11‎urlLink    HUGE building urlLink
2004-07-11‎urlLink    stairs urlLink
2004-07-11‎urlLink    entrance urlLink
2004-07-11‎urlLink    booths urlLink
2004-07-11‎urlLink    stairs urlLink
2004-07-11‎urlLink    carefull...carefull urlLink
2004-07-11‎urlLink    tombstones urlLink
2004-07-11‎urlLink    crowd urlLink
2004-07-11‎urlLink    booths urlLink
2004-07-11‎urlLink    stairs urlLink
2004-07-11‎urlLink    parade urlLink
2004-07-11‎urlLink    parade urlLink
2004-07-11‎urlLink    ceiling urlLink
2004-07-11‎urlLink    graveyard urlLink
2004-07-11‎urlLink    crowd urlLink
2004-07-11‎urlLink    statue urlLink
2004-07-11‎urlLink    drummers urlLink
2004-07-11‎urlLink    i like this flag urlLink
2004-07-11‎urlLink    house urlLink
2004-07-11‎urlLink    cool tree urlLink
2004-07-11‎urlLink    square urlLink
2004-07-11‎urlLink    dragon urlLink
2004-07-11‎urlLink    statue urlLink
2004-07-11‎urlLink    temple urlLink
2004-07-11‎urlLink    temple urlLink
2004-07-11‎urlLink    booths urlLink
2004-07-11‎urlLink    tombstone urlLink
2004-07-11‎urlLink    portable urlLink
2004-07-11‎urlLink    tombstones urlLink
2004-07-11‎urlLink    closer urlLink
2004-07-11‎urlLink    float and temple urlLink
2004-07-11‎urlLink    roof urlLink
2004-07-11‎urlLink    arches urlLink
2004-07-11‎urlLink    square urlLink
2004-07-11‎urlLink    parade urlLink
2004-07-12‎I have it set so that anyone can make comments on my posts now.  Just click the comments link under each post and click post anonymosly.
2004-07-12‎Life.  Sometimes I ask myself.  Why are we here.  Who put us here.  Why are we, we.  As I stare into the starry void in the quite confines of the night I realize that in this prodigious expanse of dead gas and dust there is a diamond in the ruff.  Earth.  Known through the ages as aarde, verden, maa, mondiale, Erde, dunia, tsuchi, Ã§Ã¥Ã¬Ã«, kiwanja, and mull.  No matter what language it is in Earth still names one thing.  The beautiful rock in the void where life was made, where life found a way, where all the emptiness is compensated for.  For even if the infinite expanses of the universe are void a single person, a single cell, a single cup of coffee, a single smile, makes it all worth while.  And when I think of this I realize that the univerese is'nt empty because life is a mistake.  It is empty so that we can appreciate that what we have is rare, that it is beautiful, and that it should be charished more than anything.  And this gives me a hint to why we are here.  We are here, plain and simply, to be.  Though this blink of time that we are on this earth is short by the prodigious standerds of the universe.  Each moment is beautiful for it only happens once.  And because life is short we charish it so.  So when I contemplate with myself why I am here I just smile and say to myself, life exists for this moment and for every moment before it and after.  And I know that no true answer to life will ever be given in this existence.  And I am happy becuase i know to have knowledge and to mourn is worse than to be naive and be blissfull.  So charish each moment like it is your last and remember that each will only happen once.
2004-07-17‎urlLink    tokyo urlLink
2004-07-17‎urlLink    building in japan urlLink
2004-07-17‎urlLink    satue urlLink
2004-07-17‎urlLink    temple urlLink
2004-07-17‎urlLink    statues urlLink
2004-07-17‎urlLink    temple name urlLink
2004-07-17‎urlLink    temple urlLink
2004-07-17‎urlLink    statue urlLink
2004-07-17‎urlLink    gong urlLink
2004-07-17‎urlLink    temple urlLink
2004-07-17‎urlLink    tower urlLink
2004-07-17‎urlLink    tower urlLink
2004-07-17‎urlLink    temple gong urlLink
2004-07-17‎urlLink    tower urlLink
2004-07-17‎urlLink    tokyo tower urlLink
2004-07-17‎urlLink    flower urlLink
2004-07-21‎urlLink    duck...duck...hey wheres the goose urlLink
2004-07-21‎urlLink    roof urlLink
2004-07-21‎urlLink    fountain at disney urlLink
2004-07-21‎urlLink    roof urlLink
2004-07-21‎urlLink    disney window urlLink
2004-07-21‎urlLink    ferris weel urlLink
2004-07-21‎urlLink    park urlLink
2004-07-21‎urlLink    ferris weel in the roses urlLink
2004-07-21‎urlLink    pidgeans urlLink
2004-07-21‎urlLink    path urlLink
2004-07-21‎urlLink    beach urlLink
2004-07-21‎urlLink    hole in bridge urlLink
2004-07-21‎urlLink    bridge urlLink
2004-07-21‎urlLink    feeding the birds urlLink
2004-07-21‎urlLink    path urlLink
2004-07-21‎Like the eyes of the serpent you draw me to you. You wrap my mind in a spell of bedazlement as you spin your treterous web around me. Though you are an evil mistress of the underworld your face is that of the angels and your voice that of the sirens of the distant seas. The more I try to fight you the more beautiful you become. I hate you, yet love you. You are ugly, but beautiful. I hate every fiber of your being, yet to live without you is to not live. For there is nothing but you, only you, and nothing else.  And then as quick as the spell came it ceases. And the dark angel moves on to her next victim. Like an animal she feeds on her pray leaving the toils to rot. And I long for you. The portents of your memory appear everywhere. I see your empowering face in the lake, in the windows, and in the mirror. I hear your encantating voice in the wind, in the earth. To have you is to not want you and to want you is to not have you.  That is the effects of your spell evil mistress. You toil with the heart and at the end of the day, when it interests you no more, you throw it away like a spoiled fruit. Once ripe but then dead. So tread in other's hearts carfully; for to become a mistress of the underworld is to do so. The heart is the strongest and yetthe most fragile part of our being. Treat it well.
2004-07-21‎urlLink    station urlLink
2004-07-21‎urlLink    hot spring urlLink
2004-07-21‎urlLink    cablecar urlLink
2004-07-21‎urlLink    pier urlLink
2004-07-21‎urlLink    fisherman urlLink
2004-07-21‎urlLink    fisherman urlLink
2004-07-21‎urlLink    pier urlLink
2004-07-21‎urlLink    fisherman urlLink
2004-07-21‎urlLink    fishing urlLink
2004-07-21‎urlLink    sunken boat urlLink
2004-07-21‎urlLink    barrier urlLink
2004-07-21‎urlLink    cliff urlLink
2004-07-21‎urlLink    cliff urlLink
2004-07-21‎urlLink    ropes urlLink
2004-07-21‎urlLink    cliff and island urlLink
2004-07-21‎urlLink    cliff urlLink
2004-07-21‎urlLink    bridge urlLink
2004-07-21‎urlLink    cliff urlLink
2004-07-21‎urlLink    cliff urlLink
2004-07-21‎urlLink    rocks urlLink
2004-07-21‎urlLink    bridge urlLink
2004-07-21‎urlLink    cliff urlLink
2004-07-21‎urlLink    rocks urlLink
2004-07-21‎urlLink    shrine urlLink
2004-07-21‎urlLink    shrine (Mt. Fuji in the distance) urlLink
2004-07-21‎urlLink    rice feilds and mountains urlLink
2004-07-21‎urlLink    ocean with island merging into the sky urlLink
2004-07-21‎urlLink    shrine on volcano urlLink
2004-07-21‎urlLink    flower urlLink
2004-07-21‎urlLink    ocean urlLink
2004-07-21‎urlLink    lake urlLink
2004-07-21‎urlLink    stairs urlLink
2004-07-21‎urlLink    statue urlLink
2004-07-21‎urlLink    statue urlLink
2004-07-21‎urlLink    dragon urlLink
2004-07-21‎urlLink    flowers at temple urlLink
2004-07-21‎urlLink    Mt. Fuji urlLink
2004-07-21‎urlLink    temple urlLink
2004-07-21‎urlLink    traditional wedding urlLink
2004-07-21‎urlLink    temple urlLink
2004-07-21‎urlLink    temple urlLink
2004-07-21‎urlLink    temple urlLink
2004-07-21‎urlLink    hot spring urlLink
2004-07-21‎urlLink    flower urlLink
2004-07-21‎urlLink    temple urlLink
2004-07-21‎urlLink    hot spring (Mt. Fuji in the back) urlLink
2004-07-21‎urlLink    lake urlLink
2004-07-21‎urlLink    water at hot spring urlLink
2004-07-21‎urlLink    lake urlLink
2004-07-21‎urlLink    hot spring urlLink
2004-07-21‎urlLink    paradise lake urlLink
2004-07-21‎urlLink    hot spring urlLink
2004-07-21‎urlLink    hill urlLink
2004-07-21‎urlLink    train urlLink
2004-07-21‎urlLink    hot spring urlLink
2004-07-22‎urlLink    my new favorite photograph urlLink
2004-07-22‎urlLink    Shibuya urlLink
2004-07-22‎urlLink    stone lantern urlLink
2004-07-22‎urlLink    stone lantern urlLink
2004-07-22‎urlLink    path urlLink
2004-07-22‎urlLink    stone lantern urlLink
2004-07-22‎urlLink    stone lantern urlLink
2004-07-22‎urlLink    leaves with stone lantern in background urlLink
2004-07-22‎urlLink    pond urlLink
2004-07-22‎urlLink    pond urlLink
2004-07-22‎urlLink    pond urlLink
2004-07-22‎urlLink    pond urlLink
2004-07-22‎urlLink    Ghost Train urlLink
2004-07-22‎urlLink    Shibuya urlLink
2004-07-22‎urlLink    Shibuya urlLink
2004-07-22‎urlLink    elevator at a Subway restaurant urlLink
2004-07-23‎urlLink    the old and the new urlLink
2004-07-23‎urlLink    doorway urlLink
2004-07-23‎urlLink    corner urlLink
2004-07-23‎urlLink    temple doorway urlLink
2004-07-23‎urlLink    temple urlLink
2004-07-23‎urlLink    temple urlLink
2004-07-23‎urlLink    monk urlLink
2004-07-23‎urlLink    praying urlLink
2004-07-23‎urlLink    leaving prayer urlLink
2004-07-23‎urlLink    temple urlLink
2004-07-23‎urlLink    banging of the drum urlLink
2004-07-23‎urlLink    temple urlLink
2004-07-23‎urlLink    temple bridge urlLink
2004-07-23‎urlLink    temple urlLink
2004-07-23‎urlLink    South Entrence urlLink
2004-07-23‎urlLink    temple entrance urlLink
2004-07-23‎urlLink    temple entrance urlLink
2004-07-23‎urlLink    dome urlLink
2004-07-23‎urlLink    Tokyo Station urlLink
2004-07-23‎urlLink    shrine statue urlLink
2004-07-23‎urlLink    shrine urlLink
2004-07-23‎"urlLink    ""shower head"" flower urlLink"
2004-07-23‎urlLink    shrine roof urlLink
2004-07-23‎urlLink    shrine urlLink
2004-07-25‎urlLink    ferris wheel through the trees urlLink
2004-07-25‎urlLink    ferris wheel through the beam urlLink
2004-07-25‎urlLink    studio urlLink
2004-07-25‎urlLink    arches of light urlLink
2004-07-25‎urlLink    warped escalator urlLink
2004-07-25‎urlLink    studio urlLink
2004-07-25‎urlLink    TV studio urlLink
